id,unix_timestamp,bpm,rr
4,1478185613,67.0,895.522
4,1478185615,66.0,909.091
4,1478185616,65.0,923.077
4,1478185617,64.0,937.5
4,1478185618,63.0,952.381
4,1478185621,64.0,937.5
4,1478185625,65.0,923.077
4,1478185626,67.0,895.522
4,1478185627,68.0,882.353
4,1478185629,69.0,869.565
4,1478185631,67.0,895.522
4,1478185636,66.0,909.091
4,1478185640,65.0,923.077
4,1478185652,66.0,909.091
4,1478185654,67.0,895.522
4,1478185656,66.0,909.091
4,1478185660,65.0,923.077
4,1478185661,64.0,937.5
4,1478185778,81.0,740.741
4,1478185780,81.0,740.741
4,1478185781,81.0,740.741
4,1478185790,81.0,740.741
4,1478185792,81.0,740.741
4,1478185797,81.0,740.741
4,1478185804,81.0,740.741
4,1478185805,81.0,740.741
4,1478185806,71.0,845.07
4,1478185807,72.0,833.333
4,1478185811,73.0,821.918
4,1478185813,74.0,810.811
4,1478185814,75.0,800.0
4,1478185817,74.0,810.811
4,1478185819,72.0,833.333
4,1478185820,70.0,857.143
4,1478185823,72.0,833.333
4,1478185824,73.0,821.918
4,1478185825,75.0,800.0
4,1478185826,77.0,779.221
4,1478185828,78.0,769.231
4,1478185837,77.0,779.221
4,1478185838,76.0,789.474
4,1478185845,75.0,800.0
4,1478185846,76.0,789.474
4,1478185856,72.0,833.333
4,1478185858,74.0,810.811
4,1478185861,72.0,833.333
4,1478185862,71.0,845.07
4,1478185863,70.0,857.143
4,1478185865,69.0,869.565
4,1478185872,70.0,857.143
4,1478185878,69.0,869.565
4,1478185880,68.0,882.353
4,1478185883,67.0,895.522
4,1478185885,65.0,923.077
4,1478185886,64.0,937.5
4,1478185888,63.0,952.381
4,1478185891,64.0,937.5
4,1478185892,65.0,923.077
4,1478185894,64.0,937.5
4,1478185896,63.0,952.381
4,1478185898,61.0,983.607
4,1478185900,62.0,967.742
4,1478185902,63.0,952.381
4,1478185904,64.0,937.5
4,1478185911,65.0,923.077
4,1478185913,67.0,895.522
4,1478185915,68.0,882.353
4,1478185917,67.0,895.522
4,1478185918,66.0,909.091
4,1478185920,65.0,923.077
4,1478185925,64.0,937.5
4,1478185928,63.0,952.381
4,1478185931,64.0,937.5
4,1478185932,65.0,923.077
4,1478185933,66.0,909.091
4,1478185934,67.0,895.522
4,1478185936,68.0,882.353
4,1478185939,67.0,895.522
4,1478185941,66.0,909.091
4,1478185949,67.0,895.522
4,1478185950,68.0,882.353
4,1478185951,69.0,869.565
4,1478185952,71.0,845.07
4,1478185953,72.0,833.333
4,1478185957,71.0,845.07
4,1478185958,69.0,869.565
4,1478185959,67.0,895.522
4,1478185973,66.0,909.091
4,1478185975,67.0,895.522
4,1478185978,68.0,882.353
4,1478185981,69.0,869.565
4,1478185982,71.0,845.07
4,1478185986,70.0,857.143
4,1478185988,68.0,882.353
4,1478186001,70.0,857.143
4,1478186002,72.0,833.333
4,1478186003,74.0,810.811
4,1478186004,75.0,800.0
4,1478186005,76.0,789.474
4,1478186008,75.0,800.0
4,1478186011,73.0,821.918
4,1478186012,72.0,833.333
4,1478186013,71.0,845.07
4,1478186014,69.0,869.565
4,1478186016,68.0,882.353
4,1478186017,67.0,895.522
4,1478186019,66.0,909.091
4,1478186021,67.0,895.522
4,1478186022,68.0,882.353
4,1478186024,69.0,869.565
4,1478186027,68.0,882.353
4,1478186028,67.0,895.522
4,1478186029,66.0,909.091
4,1478186035,65.0,923.077
4,1478186040,66.0,909.091
4,1478186041,68.0,882.353
4,1478186042,70.0,857.143
4,1478186047,68.0,882.353
4,1478186048,67.0,895.522
4,1478186050,66.0,909.091
4,1478186052,67.0,895.522
4,1478186053,66.0,909.091
4,1478186057,65.0,923.077
4,1478186061,64.0,937.5
4,1478186062,66.0,909.091
4,1478186063,67.0,895.522
4,1478186068,66.0,909.091
4,1478186070,67.0,895.522
4,1478186071,69.0,869.565
4,1478186073,71.0,845.07
4,1478186076,70.0,857.143
4,1478186077,68.0,882.353
4,1478186079,67.0,895.522
4,1478186082,69.0,869.565
4,1478186083,70.0,857.143
4,1478186084,72.0,833.333
4,1478186088,71.0,845.07
4,1478186089,70.0,857.143
4,1478186090,69.0,869.565
4,1478186093,68.0,882.353
4,1478186095,67.0,895.522
4,1478186096,66.0,909.091
4,1478186102,67.0,895.522
4,1478186110,68.0,882.353
4,1478186112,69.0,869.565
4,1478186113,70.0,857.143
4,1478186116,69.0,869.565
4,1478186118,68.0,882.353
4,1478186121,69.0,869.565
4,1478186125,70.0,857.143
4,1478186129,71.0,845.07
4,1478186131,72.0,833.333
4,1478186134,73.0,821.918
4,1478186136,74.0,810.811
4,1478186142,73.0,821.918
4,1478186145,72.0,833.333
4,1478186262,81.0,740.741
4,1478186264,86.0,697.674
4,1478186274,83.5,718.563
4,1478186278,83.5,718.563
4,1478186281,83.5,718.563
4,1478186282,74.0,810.811
4,1478186283,75.0,800.0
4,1478186287,73.0,821.918
4,1478186288,70.0,857.143
4,1478186289,68.0,882.353
4,1478186290,67.0,895.522
4,1478186294,68.0,882.353
4,1478186296,67.0,895.522
4,1478186298,66.0,909.091
4,1478186302,67.0,895.522
4,1478186305,68.0,882.353
4,1478186308,69.0,869.565
4,1478186309,70.0,857.143
4,1478186313,69.0,869.565
4,1478186315,68.0,882.353
4,1478186317,67.0,895.522
4,1478186320,66.0,909.091
4,1478186322,65.0,923.077
4,1478186326,66.0,909.091
4,1478186327,67.0,895.522
4,1478186328,69.0,869.565
4,1478186329,70.0,857.143
4,1478186337,71.0,845.07
4,1478186339,72.0,833.333
4,1478186341,73.0,821.918
4,1478186345,72.0,833.333
4,1478186346,70.0,857.143
4,1478186354,69.0,869.565
4,1478186358,71.0,845.07
4,1478186359,72.0,833.333
4,1478186360,73.0,821.918
4,1478186361,74.0,810.811
4,1478186363,73.0,821.918
4,1478186364,72.0,833.333
4,1478186365,71.0,845.07
4,1478186367,70.0,857.143
4,1478186371,71.0,845.07
4,1478186374,72.0,833.333
4,1478186377,73.0,821.918
4,1478186378,75.0,800.0
4,1478186381,74.0,810.811
4,1478186382,73.0,821.918
4,1478186383,71.0,845.07
4,1478186384,70.0,857.143
4,1478186390,69.0,869.565
4,1478186395,70.0,857.143
4,1478186397,71.0,845.07
4,1478186402,70.0,857.143
4,1478186407,72.0,833.333
4,1478186408,74.0,810.811
4,1478186409,75.0,800.0
4,1478186410,77.0,779.221
4,1478186415,76.0,789.474
4,1478186416,74.0,810.811
4,1478186417,73.0,821.918
4,1478186419,74.0,810.811
4,1478186420,75.0,800.0
4,1478186421,77.0,779.221
4,1478186422,78.0,769.231
4,1478186423,79.0,759.494
4,1478186424,81.0,740.741
4,1478186425,83.0,722.892
4,1478186427,85.0,705.882
4,1478186437,84.0,714.286
4,1478186438,83.0,722.892
4,1478186439,82.0,731.707
4,1478186440,80.0,750.0
4,1478186441,79.0,759.494
4,1478186442,78.0,769.231
4,1478186443,76.0,789.474
4,1478186444,75.0,800.0
4,1478186445,72.0,833.333
4,1478186446,70.0,857.143
4,1478186447,68.0,882.353
4,1478186448,67.0,895.522
4,1478186467,68.0,882.353
4,1478186469,69.0,869.565
4,1478186473,70.0,857.143
4,1478186476,69.0,869.565
4,1478186483,70.0,857.143
4,1478186490,71.0,845.07
4,1478186496,72.0,833.333
4,1478186497,73.0,821.918
4,1478186498,74.0,810.811
4,1478186499,75.0,800.0
4,1478186505,73.0,821.918
4,1478186506,72.0,833.333
4,1478186509,71.0,845.07
4,1478186512,73.0,821.918
4,1478186518,71.0,845.07
4,1478186519,70.0,857.143
4,1478186524,71.0,845.07
4,1478186528,72.0,833.333
4,1478186529,71.0,845.07
4,1478186537,70.0,857.143
4,1478186538,69.0,869.565
4,1478186542,68.0,882.353
4,1478186544,69.0,869.565
4,1478186547,71.0,845.07
4,1478186552,70.0,857.143
4,1478186555,67.0,895.522
4,1478186559,66.0,909.091
4,1478186563,67.0,895.522
4,1478186564,68.0,882.353
4,1478186576,70.0,857.143
4,1478186587,71.0,845.07
4,1478186592,73.0,821.918
4,1478186593,74.0,810.811
4,1478186607,73.0,821.918
4,1478186610,72.0,833.333
4,1478186615,71.0,845.07
4,1478186617,70.0,857.143
4,1478186618,69.0,869.565
4,1478186620,68.0,882.353
4,1478186626,69.0,869.565
4,1478186632,70.0,857.143
4,1478186635,71.0,845.07
4,1478186636,72.0,833.333
4,1478186644,73.0,821.918
4,1478186651,72.0,833.333
4,1478186653,71.0,845.07
4,1478186654,69.0,869.565
4,1478186663,70.0,857.143
4,1478186667,71.0,845.07
4,1478186670,72.0,833.333
4,1478186672,73.0,821.918
4,1478186676,71.0,845.07
4,1478186677,69.0,869.565
4,1478186682,68.0,882.353
4,1478186685,67.0,895.522
4,1478186690,68.0,882.353
4,1478186693,69.0,869.565
4,1478186695,70.0,857.143
4,1478186697,69.0,869.565
4,1478186701,70.0,857.143
4,1478186704,71.0,845.07
4,1478186708,70.0,857.143
4,1478186717,71.0,845.07
4,1478186719,70.0,857.143
4,1478186723,69.0,869.565
4,1478186733,71.0,845.07
4,1478186736,72.0,833.333
4,1478186738,73.0,821.918
4,1478186740,74.0,810.811
4,1478186745,73.0,821.918
4,1478186747,72.0,833.333
4,1478186758,71.0,845.07
4,1478186761,70.0,857.143
4,1478186764,71.0,845.07
4,1478186766,72.0,833.333
4,1478186771,71.0,845.07
4,1478186778,70.0,857.143
4,1478186781,71.0,845.07
4,1478186783,72.0,833.333
4,1478186785,74.0,810.811
4,1478186786,76.0,789.474
4,1478186787,77.0,779.221
4,1478186789,76.0,789.474
4,1478186791,74.0,810.811
4,1478186794,73.0,821.918
4,1478186796,72.0,833.333
4,1478186804,71.0,845.07
4,1478186806,72.0,833.333
4,1478186807,73.0,821.918
4,1478186808,74.0,810.811
4,1478186809,76.0,789.474
4,1478186810,77.0,779.221
4,1478186811,75.0,800.0
4,1478186815,73.0,821.918
4,1478186816,72.0,833.333
4,1478186817,70.0,857.143
4,1478186818,69.0,869.565
4,1478186828,70.0,857.143
4,1478186829,71.0,845.07
4,1478186830,72.0,833.333
4,1478186832,71.0,845.07
4,1478186833,70.0,857.143
4,1478186834,69.0,869.565
4,1478186835,67.0,895.522
4,1478186836,65.0,923.077
4,1478186837,64.0,937.5
4,1478186838,63.0,952.381
4,1478186853,64.0,937.5
4,1478186857,65.0,923.077
4,1478186859,67.0,895.522
4,1478186860,71.0,845.07
4,1478186861,72.0,833.333
4,1478186862,70.0,857.143
4,1478186863,68.0,882.353
4,1478186864,67.0,895.522
4,1478186888,64.0,937.5
4,1478186890,65.0,923.077
4,1478186891,66.0,909.091
4,1478186894,65.0,923.077
4,1478186897,66.0,909.091
4,1478186899,67.0,895.522
4,1478186904,66.0,909.091
4,1478186909,67.0,895.522
4,1478186912,66.0,909.091
4,1478186919,67.0,895.522
4,1478186920,66.0,909.091
4,1478186923,65.0,923.077
4,1478186924,64.0,937.5
4,1478186926,63.0,952.381
4,1478186933,64.0,937.5
4,1478186937,65.0,923.077
4,1478186939,64.0,937.5
4,1478186940,63.0,952.381
4,1478186942,62.0,967.742
4,1478186943,61.0,983.607
4,1478186945,62.0,967.742
4,1478186947,63.0,952.381
4,1478186948,64.0,937.5
4,1478186953,63.0,952.381
4,1478186957,64.0,937.5
4,1478186959,65.0,923.077
4,1478186962,66.0,909.091
4,1478186966,67.0,895.522
4,1478186967,68.0,882.353
4,1478186968,69.0,869.565
4,1478186970,71.0,845.07
4,1478186973,72.0,833.333
4,1478186974,74.0,810.811
4,1478186976,75.0,800.0
4,1478186979,76.0,789.474
4,1478186986,75.0,800.0
4,1478186987,74.0,810.811
4,1478186988,73.0,821.918
4,1478186989,71.0,845.07
4,1478186990,69.0,869.565
4,1478186991,66.0,909.091
4,1478186992,64.0,937.5
4,1478186993,63.0,952.381
4,1478186994,62.0,967.742
4,1478186996,63.0,952.381
4,1478186997,64.0,937.5
4,1478186999,65.0,923.077
4,1478187000,64.0,937.5
4,1478187002,63.0,952.381
4,1478187004,62.0,967.742
4,1478187008,63.0,952.381
4,1478187010,64.0,937.5
4,1478187020,65.0,923.077
4,1478187022,66.0,909.091
4,1478187023,69.0,869.565
4,1478187024,70.0,857.143
4,1478187032,71.0,845.07
4,1478187035,72.0,833.333
4,1478187036,73.0,821.918
4,1478187037,74.0,810.811
4,1478187038,75.0,800.0
4,1478187039,76.0,789.474
4,1478187040,77.0,779.221
4,1478187041,78.0,769.231
4,1478187042,80.0,750.0
4,1478187043,81.0,740.741
4,1478187044,82.0,731.707
4,1478187045,83.0,722.892
4,1478187046,84.0,714.286
4,1478187047,86.0,697.674
4,1478187048,87.0,689.655
4,1478187049,89.0,674.157
4,1478187058,81.0,740.741
4,1478187060,78.0,769.231
4,1478187061,71.0,845.07
4,1478187062,69.0,869.565
4,1478187063,67.0,895.522
4,1478187064,66.0,909.091
4,1478187066,65.0,923.077
4,1478187079,66.0,909.091
4,1478187083,67.0,895.522
4,1478187087,68.0,882.353
4,1478187090,69.0,869.565
4,1478187092,71.0,845.07
4,1478187093,73.0,821.918
4,1478187094,74.0,810.811
4,1478187096,75.0,800.0
4,1478187097,74.0,810.811
4,1478187099,73.0,821.918
4,1478187100,72.0,833.333
4,1478187102,71.0,845.07
4,1478187104,70.0,857.143
4,1478187108,69.0,869.565
4,1478187109,70.0,857.143
4,1478187111,71.0,845.07
4,1478187112,70.0,857.143
4,1478187114,69.0,869.565
4,1478187115,68.0,882.353
4,1478187116,67.0,895.522
4,1478187122,68.0,882.353
4,1478187127,67.0,895.522
4,1478187131,68.0,882.353
4,1478187132,70.0,857.143
4,1478187133,71.0,845.07
4,1478187139,70.0,857.143
4,1478187141,69.0,869.565
4,1478187142,68.0,882.353
4,1478187143,67.0,895.522
4,1478187152,65.0,923.077
4,1478187155,66.0,909.091
4,1478187158,67.0,895.522
4,1478187161,68.0,882.353
4,1478187164,70.0,857.143
4,1478187165,72.0,833.333
4,1478187176,73.0,821.918
4,1478187177,72.0,833.333
4,1478187178,70.0,857.143
4,1478187179,69.0,869.565
4,1478187183,68.0,882.353
4,1478187185,67.0,895.522
4,1478187187,66.0,909.091
4,1478187193,67.0,895.522
4,1478187199,66.0,909.091
4,1478187209,65.0,923.077
4,1478187211,64.0,937.5
4,1478187213,63.0,952.381
4,1478187215,62.0,967.742
4,1478187220,63.0,952.381
4,1478187221,64.0,937.5
4,1478187222,66.0,909.091
4,1478187223,68.0,882.353
4,1478187224,70.0,857.143
4,1478187225,72.0,833.333
4,1478187226,74.0,810.811
4,1478187228,76.0,789.474
4,1478187230,77.0,779.221
4,1478187232,78.0,769.231
4,1478187235,76.0,789.474
4,1478187236,74.0,810.811
4,1478187237,73.0,821.918
4,1478187238,71.0,845.07
4,1478187240,70.0,857.143
4,1478187242,68.0,882.353
4,1478187243,66.0,909.091
4,1478187244,65.0,923.077
4,1478187245,63.0,952.381
4,1478187246,62.0,967.742
4,1478187251,63.0,952.381
4,1478187253,64.0,937.5
4,1478187255,66.0,909.091
4,1478187257,67.0,895.522
4,1478187261,66.0,909.091
4,1478187265,65.0,923.077
4,1478187266,63.0,952.381
4,1478187268,62.0,967.742
4,1478187269,61.0,983.607
4,1478187270,60.0,1000.0
4,1478187272,61.0,983.607
4,1478187273,63.0,952.381
4,1478187274,65.0,923.077
4,1478187279,66.0,909.091
4,1478187282,67.0,895.522
4,1478187292,68.0,882.353
4,1478187294,69.0,869.565
4,1478187295,70.0,857.143
4,1478187296,71.0,845.07
4,1478187297,72.0,833.333
4,1478187307,73.0,821.918
4,1478187309,75.0,800.0
4,1478187310,76.0,789.474
4,1478187311,77.0,779.221
4,1478187314,78.0,769.231
4,1478187316,79.0,759.494
4,1478187317,80.0,750.0
4,1478187319,81.0,740.741
4,1478187320,85.0,705.882
4,1478187323,84.0,714.286
4,1478187324,82.0,731.707
4,1478187325,81.0,740.741
4,1478187326,80.0,750.0
4,1478187327,79.0,759.494
4,1478187329,77.0,779.221
4,1478187333,74.0,810.811
4,1478187334,71.0,845.07
4,1478187336,69.0,869.565
4,1478187340,70.0,857.143
4,1478187342,71.0,845.07
4,1478187343,73.0,821.918
4,1478187345,75.0,800.0
4,1478187347,76.0,789.474
4,1478187361,74.0,810.811
4,1478187362,75.0,800.0
4,1478187363,76.0,789.474
4,1478187370,75.0,800.0
4,1478187371,73.0,821.918
4,1478187372,72.0,833.333
4,1478187373,71.0,845.07
4,1478187375,72.0,833.333
4,1478187378,73.0,821.918
4,1478187381,72.0,833.333
4,1478187384,71.0,845.07
4,1478187388,72.0,833.333
4,1478187390,73.0,821.918
4,1478187396,72.0,833.333
4,1478187398,71.0,845.07
4,1478187424,69.0,869.565
4,1478187433,70.0,857.143
4,1478187443,69.0,869.565
4,1478187447,67.0,895.522
4,1478187448,66.0,909.091
4,1478187453,67.0,895.522
4,1478187456,70.0,857.143
4,1478187459,71.0,845.07
4,1478187462,72.0,833.333
4,1478187465,73.0,821.918
4,1478187479,72.0,833.333
4,1478187482,73.0,821.918
4,1478187486,74.0,810.811
4,1478187489,73.0,821.918
4,1478187491,72.0,833.333
4,1478187493,70.0,857.143
4,1478187496,68.0,882.353
4,1478187500,67.0,895.522
4,1478187502,66.0,909.091
4,1478187503,65.0,923.077
4,1478187505,64.0,937.5
4,1478187507,65.0,923.077
4,1478187510,66.0,909.091
4,1478187515,65.0,923.077
4,1478187522,66.0,909.091
4,1478187527,65.0,923.077
4,1478187530,66.0,909.091
4,1478187533,67.0,895.522
4,1478187537,66.0,909.091
4,1478187539,65.0,923.077
4,1478187542,66.0,909.091
4,1478187543,67.0,895.522
4,1478187545,68.0,882.353
4,1478187548,67.0,895.522
4,1478187550,66.0,909.091
4,1478187551,65.0,923.077
4,1478187556,66.0,909.091
4,1478187558,67.0,895.522
4,1478187559,66.0,909.091
4,1478187561,65.0,923.077
4,1478187562,64.0,937.5
4,1478187566,65.0,923.077
4,1478187579,64.0,937.5
4,1478187581,65.0,923.077
4,1478187589,66.0,909.091
4,1478187593,67.0,895.522
4,1478187595,68.0,882.353
4,1478187598,67.0,895.522
4,1478187599,66.0,909.091
4,1478187605,67.0,895.522
4,1478187610,66.0,909.091
4,1478187616,67.0,895.522
4,1478187622,66.0,909.091
4,1478187628,67.0,895.522
4,1478187633,66.0,909.091
4,1478187635,65.0,923.077
4,1478187637,64.0,937.5
4,1478187640,65.0,923.077
4,1478187642,67.0,895.522
4,1478187643,71.0,845.07
4,1478187644,73.0,821.918
4,1478187646,74.0,810.811
4,1478187647,74.0,810.811
4,1478187648,75.0,800.0
4,1478187660,75.0,800.0
4,1478187661,73.0,821.918
4,1478187662,72.0,833.333
4,1478187666,73.0,821.918
4,1478187670,74.0,810.811
4,1478187675,75.0,800.0
4,1478187676,76.0,789.474
4,1478187677,78.0,769.231
4,1478187679,77.0,779.221
4,1478187682,75.0,800.0
4,1478187685,74.0,810.811
4,1478187690,75.0,800.0
4,1478187692,77.0,779.221
4,1478187693,78.0,769.231
4,1478187694,79.0,759.494
4,1478187698,78.0,769.231
4,1478187700,77.0,779.221
4,1478187704,76.0,789.474
4,1478187709,74.0,810.811
4,1478187714,73.0,821.918
4,1478187715,72.0,833.333
4,1478187716,71.0,845.07
4,1478187717,70.0,857.143
4,1478187723,69.0,869.565
4,1478187734,71.0,845.07
4,1478187735,73.0,821.918
4,1478187736,74.0,810.811
4,1478187738,76.0,789.474
4,1478187739,77.0,779.221
4,1478187740,78.0,769.231
4,1478187741,79.0,759.494
4,1478187747,78.0,769.231
4,1478187748,77.0,779.221
4,1478187749,73.0,821.918
4,1478187750,71.0,845.07
4,1478187753,70.0,857.143
4,1478187754,68.0,882.353
4,1478187755,67.0,895.522
4,1478187756,66.0,909.091
4,1478187757,64.0,937.5
4,1478187758,63.0,952.381
4,1478187759,62.0,967.742
4,1478187766,61.0,983.607
4,1478187767,62.0,967.742
4,1478187793,66.0,909.091
4,1478187807,67.0,895.522
4,1478187810,65.0,923.077
4,1478187819,65.0,923.077
4,1478187822,66.0,909.091
4,1478187823,65.0,923.077
4,1478187824,63.0,952.381
4,1478187825,62.0,967.742
4,1478187826,61.0,983.607
4,1478187827,60.0,1000.0
4,1478187830,61.0,983.607
4,1478187832,62.0,967.742
4,1478187834,63.0,952.381
4,1478187838,64.0,937.5
4,1478187856,63.0,952.381
4,1478187857,61.0,983.607
4,1478187858,60.0,1000.0
4,1478187860,61.0,983.607
4,1478187862,63.0,952.381
4,1478187863,64.0,937.5
4,1478187864,66.0,909.091
4,1478187873,67.0,895.522
4,1478187892,66.0,909.091
4,1478187897,65.0,923.077
4,1478187899,64.0,937.5
4,1478187900,66.0,909.091
4,1478187901,67.0,895.522
4,1478187905,66.0,909.091
4,1478187915,65.0,923.077
4,1478187918,66.0,909.091
4,1478187919,67.0,895.522
4,1478187920,69.0,869.565
4,1478187921,70.0,857.143
4,1478187925,69.0,869.565
4,1478187926,68.0,882.353
4,1478187928,67.0,895.522
4,1478187931,68.0,882.353
4,1478187936,67.0,895.522
4,1478187937,66.0,909.091
4,1478187941,67.0,895.522
4,1478187942,68.0,882.353
4,1478187943,69.0,869.565
4,1478187944,70.0,857.143
4,1478187945,71.0,845.07
4,1478187948,70.0,857.143
4,1478187950,69.0,869.565
4,1478187963,64.0,937.5
4,1478187970,63.0,952.381
4,1478187971,62.0,967.742
4,1478187974,61.0,983.607
4,1478187977,60.0,1000.0
4,1478187978,59.0,1016.95
4,1478187979,58.0,1034.48
4,1478187980,61.0,983.607
4,1478187981,63.0,952.381
4,1478187982,65.0,923.077
4,1478187983,67.0,895.522
4,1478187984,68.0,882.353
4,1478187985,69.0,869.565
4,1478187986,71.0,845.07
4,1478187987,72.0,833.333
4,1478187988,73.0,821.918
4,1478187989,74.0,810.811
4,1478187991,73.0,821.918
4,1478187993,71.0,845.07
4,1478187994,70.0,857.143
4,1478187996,69.0,869.565
4,1478187999,69.0,869.565
4,1478188002,70.0,857.143
4,1478188007,71.0,845.07
4,1478188014,66.0,909.091
4,1478188015,67.0,895.522
4,1478188016,68.0,882.353
4,1478188017,70.0,857.143
4,1478188019,71.0,845.07
4,1478188020,75.0,800.0
4,1478188021,76.0,789.474
4,1478188023,74.0,810.811
4,1478188024,72.0,833.333
4,1478188025,70.0,857.143
4,1478188026,69.0,869.565
4,1478188027,67.0,895.522
4,1478188029,65.0,923.077
4,1478188030,63.0,952.381
4,1478188037,64.0,937.5
4,1478188039,65.0,923.077
4,1478188046,64.0,937.5
4,1478188048,63.0,952.381
4,1478188050,62.0,967.742
